pet_id,timestamp,species,age_years,weight_kg,baseline_hr,baseline_spo2,baseline_temp,heart_rate,spo2,temperature,light,gps_lat,gps_lon,label,risk_type,latent_activity,target_hypoxemia,target_fever,target_abnormal_resting_hr,target_activity_reduction
P001,2026-01-01 02:12:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,173.98190094284593,97.89183180223405,38.252926589965796,0.0,12.941505010499899,77.64611642837299,0,healthy,0.11542587901309238,0,0,0,0
P001,2026-01-01 02:13:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,168.11537770133265,97.37907569934337,38.22975277564471,32.75414923133185,12.94154331926281,77.6460960711772,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:14:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,163.81528009903838,96.29836096499739,38.226578988661494,16.85918193661211,12.941473187572752,77.64601855188063,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:15:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,174.97790106198175,96.40507493358173,38.17313850941908,78.53182428971223,12.941493040842685,77.64604301484965,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:16:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,174.59105629707554,96.9239799558399,38.20943812904939,43.9344611569429,12.941493040842685,77.64604301484965,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:17:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,174.06588449232635,97.92237914087615,38.19850330526362,26.26506063289395,12.941493040842685,77.64604301484965,0,healthy,0.055299221630602524,0,0,0,0
P001,2026-01-01 02:18:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,170.0312767837149,96.88101303151383,38.1740760450223,12.757169815902008,12.941525168755009,77.64604580335497,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:19:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,166.22312378021616,96.55889217052335,38.20505377023407,0.0,12.9414522671272,77.64600491615313,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:20:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,164.76010804651662,96.2080107641804,38.20233400549099,52.77702854672201,12.9414522671272,77.64600491615313,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:21:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,172.7299100686919,96.15421473962525,38.18954253648219,22.184998181934482,12.941485224288808,77.64605329916307,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:22:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,175.2181400379177,96.54706895657579,38.20557946931038,30.767350867882477,12.94142926535954,77.64606163054698,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:23:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,167.62530619078672,97.023760207059,38.18732067724487,1.6534330971033384,12.94142926535954,77.64606163054698,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:24:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,171.7507491797004,96.9333375817239,38.17652794405341,63.16015589958335,12.941444461331358,77.64604757251527,0,healthy,0.07755362104552863,0,0,0,0
P001,2026-01-01 02:25:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,164.82946154682435,97.3057936092857,38.17578417282479,0.0,12.941592209682847,77.64602927841392,0,healthy,0.04024108645286938,0,0,0,0
P001,2026-01-01 02:26:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,165.89067454372193,96.63458489816159,38.1643121500631,4.710780588617752,12.941765091269126,77.64592691336891,0,healthy,0.05038093635481751,0,0,0,0
P001,2026-01-01 02:27:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,168.88953663145512,97.16521264664229,38.166121488232115,48.228907899951956,12.941721040698667,77.64588373593504,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:28:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,167.0723000472247,97.12318691243506,38.15986889355019,0.0,12.941677534603537,77.64587420271722,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:29:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,168.83419336400237,96.80524421402954,38.1416368317299,62.82517111544655,12.941677534603537,77.64587420271722,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:30:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,165.90073416165416,97.51115913466424,38.18571751539297,0.8005217623902894,12.941677534603537,77.64587420271722,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:31:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,165.7899178371731,96.98940187145297,38.21150436535576,69.19965809922721,12.941660451576867,77.64586725199054,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:32:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,165.32536634968451,97.21666647180528,38.18414886407517,29.89361993003046,12.941655446231756,77.64588404131861,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:33:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,167.61839008529233,96.3519600626136,38.2195836370745,50.17301405248802,12.941662573363546,77.64588105917755,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:34:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,170.7538627092837,97.40652278682795,38.22006787173098,23.150377916136936,12.941521043763313,77.64584618348088,0,healthy,0.024908988472962558,0,0,0,0
P001,2026-01-01 02:35:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,168.78500487355893,97.39433171648072,38.19575363014113,36.91099346813152,12.94153450564853,77.64586267746083,0,healthy,0.021846680098941446,0,0,0,0
P001,2026-01-01 02:36:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,163.72795181573034,96.99288172729875,38.17886127628656,33.37241196074652,12.941508448732813,77.64596600608157,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:37:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,178.21405679745703,97.57416995991561,38.16538943723939,57.21178327950407,12.941577718225536,77.64582786991556,0,healthy,0.09961222083280051,0,0,0,0
P001,2026-01-01 02:38:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,169.8261505993193,97.22566476925319,38.15898908320913,0.0,12.941577718225536,77.64582786991556,0,healthy,0.0006458770862076621,0,0,0,0
P001,2026-01-01 02:39:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,160.79008810679022,96.67525144951404,38.166295357280546,0.0,12.94166899819977,77.6459067715328,0,healthy,0.13331148813281354,0,0,0,0
P001,2026-01-01 02:40:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,178.1793877433688,96.54167224768511,38.16933803483664,0.0,12.941756788440584,77.64570913009906,0,healthy,0.15142924047599976,0,0,0,0
P001,2026-01-01 02:41:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,172.24323869938476,95.78230423163394,38.19917837427017,57.02247401331692,12.941708936252377,77.64567025510259,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:42:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,174.68831909600993,96.5560990653845,38.19061752024955,0.6905098428335457,12.941708936252377,77.64567025510259,0,healthy,0.009299867713021697,0,0,0,0
P001,2026-01-01 02:43:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,172.96585729644207,97.2187530395227,38.23676236412151,28.554180941041945,12.941657303270603,77.64567418963891,0,healthy,0.04823138744822136,0,0,0,0
P001,2026-01-01 02:44:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,168.01597727997643,96.5034264715104,38.24331293637541,25.33536524346959,12.94180755650394,77.64560024075712,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:45:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,166.4974071081694,96.7953389643937,38.22500085097909,24.390794504065916,12.941782228732263,77.64558566193699,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:46:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,171.06508785445826,96.89879787919212,38.229456072682964,15.88082720611094,12.941787361203032,77.64556165758248,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:47:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,165.86277864684905,96.77057045165877,38.266827071297854,3.147234534117217,12.941751762315727,77.64554785983798,0,healthy,0.0556578957513425,0,0,0,0
P001,2026-01-01 02:48:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,169.46968321438723,96.4863242307007,38.26390320325797,18.35126654971235,12.941751762315727,77.64554785983798,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:49:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,170.99610109808816,96.77003681780273,38.26819407091949,2.4107897003012795,12.941728369760385,77.64541450154333,0,healthy,0.07675058980776742,0,0,0,0
P001,2026-01-01 02:50:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,171.9253348237199,96.18693962994139,38.30334618086404,64.88450931529324,12.941625500617093,77.64551553898623,0,healthy,0.09758238018624804,0,0,0,0
P001,2026-01-01 02:51:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,170.04747910199086,96.580779572288,38.27751185432924,63.52695891216429,12.941544830765071,77.64557347775678,0,healthy,0.08186292984418697,0,0,0,0
P001,2026-01-01 02:52:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,174.32108032019516,97.25947666284803,38.26965495482061,19.464677050604447,12.941544830765071,77.64557347775678,0,healthy,0.062052309830518564,0,0,0,0
P001,2026-01-01 02:53:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,167.06179862080776,96.91205169093894,38.2857406677587,29.68393103651264,12.941414896648086,77.64557957004955,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:54:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,170.43777243749673,97.06834681072459,38.32010135544428,18.260695448524196,12.941357141263127,77.64556120572529,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:55:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,172.6621912950292,96.6555401925816,38.29604731061358,55.45303247006693,12.941475590829178,77.64539181817133,0,healthy,0.08197810942239167,0,0,0,0
P001,2026-01-01 02:56:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,167.81756997214202,96.75697264635802,38.277851683611246,65.89450030428107,12.941475590829178,77.64539181817133,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:57:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,166.04186374398512,97.69402989823922,38.32738093555708,0.0,12.941475590829178,77.64539181817133,0,healthy,0.011937584298641644,0,0,0,0
P001,2026-01-01 02:58:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,164.88322412476037,96.8338470245461,38.30544332505675,0.0,12.941475590829178,77.64539181817133,0,healthy,0.0,0,0,0,0
P001,2026-01-01 02:59:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,169.6235169775128,96.74830187449956,38.32102595244153,48.39843947906465,12.941502746129071,77.64531585042174,0,healthy,0.0,0,0,0,0
P001,2026-01-01 03:00:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,167.91521856544125,95.8199660934655,38.33499536204316,60.62612673827139,12.94158326334976,77.64505316833375,0,healthy,0.09403379404360973,0,0,0,0
P001,2026-01-01 03:01:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,176.66609806301437,96.54207547367673,38.31925606975007,47.91320081778239,12.941556293171638,77.64515853276143,0,healthy,0.05744589316173615,0,0,0,0
P001,2026-01-01 03:02:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,168.6323549512318,97.85680724588941,38.32090932761831,29.91848874546973,12.941556293171638,77.64515853276143,0,healthy,0.0036852961838466126,0,0,0,0
P001,2026-01-01 03:03:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,162.92997198864632,97.17361620478027,38.332162227804815,0.0,12.941596511693126,77.64511284984269,0,healthy,0.01600455295007718,0,0,0,0
P001,2026-01-01 03:04:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,166.9732072199032,97.1512391906327,38.359505510469404,20.5788391776484,12.941432880490304,77.64501099125722,0,healthy,0.06634206503419943,0,0,0,0
P001,2026-01-01 03:05:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,166.84776736867929,96.37009191556658,38.32777015177562,0.0,12.941327715480776,77.64521627231669,0,healthy,0.07344938514331517,0,0,0,0
P001,2026-01-01 03:06:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,180.2743499823202,97.33194155642792,38.309084076448485,103.69264344886211,12.941338501562969,77.64524836671791,0,healthy,0.02514924259025552,0,0,0,0
P001,2026-01-01 03:07:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,176.31489792505366,96.9832603412225,38.29186102761094,22.38422852495483,12.941259112740509,77.64534049738594,0,healthy,0.09372048287315532,0,0,0,0
P001,2026-01-01 03:08:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,172.5524771884153,97.40603479842954,38.305847183560914,25.511220122980998,12.94126737628305,77.64534286625744,0,healthy,0.023688926982009438,0,0,0,0
P001,2026-01-01 03:09:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,,96.70885169970761,38.33453257553254,0.0,12.94126737628305,77.64534286625744,0,healthy,0.014056204033693582,0,0,0,0
P001,2026-01-01 03:10:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,179.91376261373475,97.02785727769016,38.358860017869176,0.0,12.941194012356897,77.64531791284153,0,healthy,0.0,0,0,0,0
P001,2026-01-01 03:11:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,169.09150648825064,96.77622853303679,38.35601625029456,88.33516377115978,12.941194012356897,77.64531791284153,0,healthy,0.009678725871913447,0,0,0,0
P001,2026-01-01 03:12:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,168.02429528425753,96.31767961751056,38.34741607983843,26.893380994455182,12.941318591689424,77.64542251675734,0,healthy,0.09556115293831247,0,0,0,0
P001,2026-01-01 03:13:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,179.3092876406541,96.76961842079366,38.354000581829844,35.81916668347509,12.94126953153156,77.6453453453424,0,healthy,0.1228036719458458,0,0,0,0
P001,2026-01-01 03:14:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,172.14514283918896,96.81245520835519,38.31707321486965,4.51628406446919,12.94137075721169,77.64558658391991,0,healthy,0.12762883062793087,0,0,0,0
P001,2026-01-01 03:15:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,162.23976294744688,97.23694382587787,38.277508476184664,53.94286133876412,12.941455531360162,77.64567176212078,0,healthy,0.0,0,0,0,0
P001,2026-01-01 03:16:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,170.7390354454989,96.27975351165549,38.24703535840614,0.0,12.941514830479921,77.64573545793093,0,healthy,0.0,0,0,0,0
P001,2026-01-01 03:17:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,174.3971756046877,96.64580426499715,38.2632067977239,77.02590024113665,12.94157370043721,77.64555667588273,0,healthy,0.10858469057855355,0,0,0,0
P001,2026-01-01 03:18:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,175.194344804083,97.33229577303874,38.27435192370923,50.84233788238937,12.941382341573414,77.6456332686045,0,healthy,0.1287187890542637,0,0,0,0
P001,2026-01-01 03:19:00,cat,9.201624304903246,3.5520190725114054,168.167906029477,96.88847434519637,38.24881366604231,167.52886421558182,97.09697953292019,38.27584541506215,16.22838388544259,12.94143399552295,77.64559533876749,0,healthy,0.03944698216339141,0,0,0,0
